UASerialNumber=GG1138
[File Format]
Version=1.0
# Arrays=1
[Position]
X=368.8800000000001
Theta=7200.0
Calibration Frequency=4.1351MHz
Source Signal Amplitude=-50.0mVpp
Source Signal Type=Continuous
# Cycles=50
[Array 0]
Label=""
X Data Type="Time (s)"
Y Data Type="Voltage Waveform (V)"
[Data]
Format="Cols arranged <X0>, <Y0>, <Uncertainty0> ... <Xn>, <Yn>, <Uncertaintyn>"
Comment=">>>>Data arrays start here<<<<"
0.000000e+00	3.715372e-02	0.000000E+0
1.045455e+02	-7.584288e-01	0.000000E+0
2.090909e+02	1.036915e+00	0.000000E+0
3.136364e+02	-4.958525e-01	0.000000E+0
4.181818e+02	-3.007360e-01	0.000000E+0
5.227273e+02	1.026565e+00	0.000000E+0
6.272727e+02	-7.901184e-01	0.000000E+0
7.318182e+02	2.302218e-01	0.000000E+0
8.363636e+02	6.666703e-01	0.000000E+0
9.409091e+02	-9.129305e-01	0.000000E+0
1.045455e+03	7.285489e-01	0.000000E+0
1.150000e+03	2.291828e-01	0.000000E+0
1.254545e+03	-8.030441e-01	0.000000E+0
1.359091e+03	9.959663e-01	0.000000E+0
1.463636e+03	-3.341445e-01	0.000000E+0
1.568182e+03	-4.410935e-01	0.000000E+0
1.672727e+03	1.047506e+00	0.000000E+0
1.777273e+03	-6.765201e-01	0.000000E+0
1.881818e+03	2.819084e-03	0.000000E+0
1.986364e+03	8.229948e-01	0.000000E+0
2.090909e+03	-9.569763e-01	0.000000E+0
2.195455e+03	5.535654e-01	0.000000E+0
2.300000e+03	4.434568e-01	0.000000E+0
