UASerialNumber=GG1138
[File Format]
Version=1.0
# Arrays=1
[Position]
X=-371.0999999999999
Theta=-180
Calibration Frequency=4.1351MHz
Source Signal Amplitude=-50.0mVpp
Source Signal Type=Continuous
# Cycles=50
[Array 0]
Label=""
X Data Type="Time (s)"
Y Data Type="Voltage Waveform (V)"
[Data]
Format="Cols arranged <X0>, <Y0>, <Uncertainty0> ... <Xn>, <Yn>, <Uncertaintyn>"
Comment=">>>>Data arrays start here<<<<"
0.000000e+00	9.849201e-02	0.000000E+0
1.045455e+02	-7.444745e-01	0.000000E+0
2.090909e+02	1.032916e+00	0.000000E+0
3.136364e+02	-4.550512e-01	0.000000E+0
4.181818e+02	-3.154653e-01	0.000000E+0
5.227273e+02	1.021348e+00	0.000000E+0
6.272727e+02	-7.682628e-01	0.000000E+0
7.318182e+02	2.439551e-01	0.000000E+0
8.363636e+02	7.237166e-01	0.000000E+0
9.409091e+02	-9.070654e-01	0.000000E+0
1.045455e+03	7.217222e-01	0.000000E+0
1.150000e+03	2.275353e-01	0.000000E+0
1.254545e+03	-8.541136e-01	0.000000E+0
1.359091e+03	1.028540e+00	0.000000E+0
1.463636e+03	-2.892881e-01	0.000000E+0
1.568182e+03	-4.920766e-01	0.000000E+0
1.672727e+03	9.946665e-01	0.000000E+0
1.777273e+03	-7.549494e-01	0.000000E+0
1.881818e+03	2.039189e-02	0.000000E+0
1.986364e+03	8.149112e-01	0.000000E+0
2.090909e+03	-9.790503e-01	0.000000E+0
2.195455e+03	5.000968e-01	0.000000E+0
2.300000e+03	4.200272e-01	0.000000E+0
