UASerialNumber=GG1138
[File Format]
Version=1.0
# Arrays=1
[Position]
X=368.8800000000001
Theta=-3960.0
Calibration Frequency=4.1351MHz
Source Signal Amplitude=-50.0mVpp
Source Signal Type=Continuous
# Cycles=50
[Array 0]
Label=""
X Data Type="Time (s)"
Y Data Type="Voltage Waveform (V)"
[Data]
Format="Cols arranged <X0>, <Y0>, <Uncertainty0> ... <Xn>, <Yn>, <Uncertaintyn>"
Comment=">>>>Data arrays start here<<<<"
0.000000e+00	7.134698e-02	0.000000E+0
1.045455e+02	-7.059516e-01	0.000000E+0
2.090909e+02	1.061798e+00	0.000000E+0
3.136364e+02	-4.673154e-01	0.000000E+0
4.181818e+02	-2.708291e-01	0.000000E+0
5.227273e+02	9.631883e-01	0.000000E+0
6.272727e+02	-8.479656e-01	0.000000E+0
7.318182e+02	2.705038e-01	0.000000E+0
8.363636e+02	7.244973e-01	0.000000E+0
9.409091e+02	-9.689927e-01	0.000000E+0
1.045455e+03	7.344978e-01	0.000000E+0
1.150000e+03	1.786171e-01	0.000000E+0
1.254545e+03	-8.400972e-01	0.000000E+0
1.359091e+03	1.037667e+00	0.000000E+0
1.463636e+03	-2.824871e-01	0.000000E+0
1.568182e+03	-4.596655e-01	0.000000E+0
1.672727e+03	1.001943e+00	0.000000E+0
1.777273e+03	-7.123138e-01	0.000000E+0
1.881818e+03	1.822975e-02	0.000000E+0
1.986364e+03	7.718272e-01	0.000000E+0
2.090909e+03	-9.423515e-01	0.000000E+0
2.195455e+03	5.883983e-01	0.000000E+0
2.300000e+03	3.859549e-01	0.000000E+0
