UASerialNumber=GG1138
[File Format]
Version=1.0
# Arrays=1
[Position]
X=368.8800000000001
Theta=6840.0
Calibration Frequency=4.1351MHz
Source Signal Amplitude=-50.0mVpp
Source Signal Type=Continuous
# Cycles=50
[Array 0]
Label=""
X Data Type="Time (s)"
Y Data Type="Voltage Waveform (V)"
[Data]
Format="Cols arranged <X0>, <Y0>, <Uncertainty0> ... <Xn>, <Yn>, <Uncertaintyn>"
Comment=">>>>Data arrays start here<<<<"
0.000000e+00	2.763938e-02	0.000000E+0
1.045455e+02	-6.888599e-01	0.000000E+0
2.090909e+02	1.059379e+00	0.000000E+0
3.136364e+02	-4.759508e-01	0.000000E+0
4.181818e+02	-3.228970e-01	0.000000E+0
5.227273e+02	9.551106e-01	0.000000E+0
6.272727e+02	-8.514302e-01	0.000000E+0
7.318182e+02	1.803917e-01	0.000000E+0
8.363636e+02	7.413230e-01	0.000000E+0
9.409091e+02	-9.918822e-01	0.000000E+0
1.045455e+03	7.306654e-01	0.000000E+0
1.150000e+03	1.839391e-01	0.000000E+0
1.254545e+03	-8.410404e-01	0.000000E+0
1.359091e+03	9.436835e-01	0.000000E+0
1.463636e+03	-2.688577e-01	0.000000E+0
1.568182e+03	-4.288633e-01	0.000000E+0
1.672727e+03	1.027513e+00	0.000000E+0
1.777273e+03	-7.214265e-01	0.000000E+0
1.881818e+03	5.939131e-02	0.000000E+0
1.986364e+03	8.025106e-01	0.000000E+0
2.090909e+03	-9.433612e-01	0.000000E+0
2.195455e+03	5.740731e-01	0.000000E+0
2.300000e+03	3.698767e-01	0.000000E+0
