UASerialNumber=GG1138
[File Format]
Version=1.0
# Arrays=1
[Position]
X=368.8800000000001
Theta=720.0
Calibration Frequency=4.1351MHz
Source Signal Amplitude=-50.0mVpp
Source Signal Type=Continuous
# Cycles=50
[Array 0]
Label=""
X Data Type="Time (s)"
Y Data Type="Voltage Waveform (V)"
[Data]
Format="Cols arranged <X0>, <Y0>, <Uncertainty0> ... <Xn>, <Yn>, <Uncertaintyn>"
Comment=">>>>Data arrays start here<<<<"
0.000000e+00	2.627278e-02	0.000000E+0
1.045455e+02	-7.341495e-01	0.000000E+0
2.090909e+02	1.036286e+00	0.000000E+0
3.136364e+02	-4.424115e-01	0.000000E+0
4.181818e+02	-2.829719e-01	0.000000E+0
5.227273e+02	1.023794e+00	0.000000E+0
6.272727e+02	-8.216964e-01	0.000000E+0
7.318182e+02	2.631546e-01	0.000000E+0
8.363636e+02	7.152813e-01	0.000000E+0
9.409091e+02	-9.569283e-01	0.000000E+0
1.045455e+03	6.932984e-01	0.000000E+0
1.150000e+03	2.501936e-01	0.000000E+0
1.254545e+03	-8.332039e-01	0.000000E+0
1.359091e+03	9.880608e-01	0.000000E+0
1.463636e+03	-2.580699e-01	0.000000E+0
1.568182e+03	-4.341277e-01	0.000000E+0
1.672727e+03	9.984672e-01	0.000000E+0
1.777273e+03	-7.294225e-01	0.000000E+0
1.881818e+03	5.881782e-02	0.000000E+0
1.986364e+03	8.005070e-01	0.000000E+0
2.090909e+03	-9.461564e-01	0.000000E+0
2.195455e+03	5.115289e-01	0.000000E+0
2.300000e+03	3.647362e-01	0.000000E+0
