UASerialNumber=GG1138
[File Format]
Version=1.0
# Arrays=1
[Position]
X=368.8800000000001
Theta=360.0
Calibration Frequency=4.1351MHz
Source Signal Amplitude=-50.0mVpp
Source Signal Type=Continuous
# Cycles=50
[Array 0]
Label=""
X Data Type="Time (s)"
Y Data Type="Voltage Waveform (V)"
[Data]
Format="Cols arranged <X0>, <Y0>, <Uncertainty0> ... <Xn>, <Yn>, <Uncertaintyn>"
Comment=">>>>Data arrays start here<<<<"
0.000000e+00	7.862315e-02	0.000000E+0
1.045455e+02	-7.158916e-01	0.000000E+0
2.090909e+02	1.043640e+00	0.000000E+0
3.136364e+02	-4.709962e-01	0.000000E+0
4.181818e+02	-2.966212e-01	0.000000E+0
5.227273e+02	9.702464e-01	0.000000E+0
6.272727e+02	-7.929986e-01	0.000000E+0
7.318182e+02	1.927535e-01	0.000000E+0
8.363636e+02	6.713215e-01	0.000000E+0
9.409091e+02	-9.646757e-01	0.000000E+0
1.045455e+03	6.873025e-01	0.000000E+0
1.150000e+03	2.220974e-01	0.000000E+0
1.254545e+03	-8.325118e-01	0.000000E+0
1.359091e+03	9.856369e-01	0.000000E+0
1.463636e+03	-2.406340e-01	0.000000E+0
1.568182e+03	-4.290639e-01	0.000000E+0
1.672727e+03	9.876349e-01	0.000000E+0
1.777273e+03	-6.833393e-01	0.000000E+0
1.881818e+03	3.982728e-02	0.000000E+0
1.986364e+03	7.760505e-01	0.000000E+0
2.090909e+03	-9.477402e-01	0.000000E+0
2.195455e+03	5.268806e-01	0.000000E+0
2.300000e+03	4.396365e-01	0.000000E+0
