UASerialNumber=GG1138
[File Format]
Version=1.0
# Arrays=1
[Position]
X=368.8800000000001
Theta=-1080.0
Calibration Frequency=4.1351MHz
Source Signal Amplitude=-50.0mVpp
Source Signal Type=Continuous
# Cycles=50
[Array 0]
Label=""
X Data Type="Time (s)"
Y Data Type="Voltage Waveform (V)"
[Data]
Format="Cols arranged <X0>, <Y0>, <Uncertainty0> ... <Xn>, <Yn>, <Uncertaintyn>"
Comment=">>>>Data arrays start here<<<<"
0.000000e+00	1.542492e-02	0.000000E+0
1.045455e+02	-7.538529e-01	0.000000E+0
2.090909e+02	1.025595e+00	0.000000E+0
3.136364e+02	-4.339678e-01	0.000000E+0
4.181818e+02	-2.761407e-01	0.000000E+0
5.227273e+02	1.025935e+00	0.000000E+0
6.272727e+02	-8.114676e-01	0.000000E+0
7.318182e+02	2.096333e-01	0.000000E+0
8.363636e+02	7.299605e-01	0.000000E+0
9.409091e+02	-9.758733e-01	0.000000E+0
1.045455e+03	7.041841e-01	0.000000E+0
1.150000e+03	1.918463e-01	0.000000E+0
1.254545e+03	-8.179921e-01	0.000000E+0
1.359091e+03	1.021417e+00	0.000000E+0
1.463636e+03	-3.126544e-01	0.000000E+0
1.568182e+03	-4.601059e-01	0.000000E+0
1.672727e+03	1.060446e+00	0.000000E+0
1.777273e+03	-7.129384e-01	0.000000E+0
1.881818e+03	2.250580e-02	0.000000E+0
1.986364e+03	8.589877e-01	0.000000E+0
2.090909e+03	-9.431543e-01	0.000000E+0
2.195455e+03	5.254602e-01	0.000000E+0
2.300000e+03	4.074992e-01	0.000000E+0
