UASerialNumber=GG1138
[File Format]
Version=1.0
# Arrays=1
[Position]
X=368.8800000000001
Theta=-7200.0
Calibration Frequency=4.1351MHz
Source Signal Amplitude=-50.0mVpp
Source Signal Type=Continuous
# Cycles=50
[Array 0]
Label=""
X Data Type="Time (s)"
Y Data Type="Voltage Waveform (V)"
[Data]
Format="Cols arranged <X0>, <Y0>, <Uncertainty0> ... <Xn>, <Yn>, <Uncertaintyn>"
Comment=">>>>Data arrays start here<<<<"
0.000000e+00	7.833798e-02	0.000000E+0
1.045455e+02	-7.112845e-01	0.000000E+0
2.090909e+02	1.077002e+00	0.000000E+0
3.136364e+02	-4.964003e-01	0.000000E+0
4.181818e+02	-2.718172e-01	0.000000E+0
5.227273e+02	9.514172e-01	0.000000E+0
6.272727e+02	-8.447231e-01	0.000000E+0
7.318182e+02	1.768955e-01	0.000000E+0
8.363636e+02	7.285992e-01	0.000000E+0
9.409091e+02	-9.497149e-01	0.000000E+0
1.045455e+03	6.582048e-01	0.000000E+0
1.150000e+03	1.897381e-01	0.000000E+0
1.254545e+03	-7.992522e-01	0.000000E+0
1.359091e+03	1.009993e+00	0.000000E+0
1.463636e+03	-2.805377e-01	0.000000E+0
1.568182e+03	-4.592073e-01	0.000000E+0
1.672727e+03	1.053435e+00	0.000000E+0
1.777273e+03	-7.246888e-01	0.000000E+0
1.881818e+03	9.306348e-02	0.000000E+0
1.986364e+03	7.881823e-01	0.000000E+0
2.090909e+03	-9.771037e-01	0.000000E+0
2.195455e+03	5.781706e-01	0.000000E+0
2.300000e+03	3.493469e-01	0.000000E+0
