UASerialNumber=GG1138
[File Format]
Version=1.0
# Arrays=1
[Position]
X=368.8800000000001
Theta=4320.0
Calibration Frequency=4.1351MHz
Source Signal Amplitude=-50.0mVpp
Source Signal Type=Continuous
# Cycles=50
[Array 0]
Label=""
X Data Type="Time (s)"
Y Data Type="Voltage Waveform (V)"
[Data]
Format="Cols arranged <X0>, <Y0>, <Uncertainty0> ... <Xn>, <Yn>, <Uncertaintyn>"
Comment=">>>>Data arrays start here<<<<"
0.000000e+00	1.530621e-02	0.000000E+0
1.045455e+02	-7.315129e-01	0.000000E+0
2.090909e+02	1.006879e+00	0.000000E+0
3.136364e+02	-4.492488e-01	0.000000E+0
4.181818e+02	-3.250786e-01	0.000000E+0
5.227273e+02	9.862297e-01	0.000000E+0
6.272727e+02	-8.200183e-01	0.000000E+0
7.318182e+02	1.860365e-01	0.000000E+0
8.363636e+02	7.070250e-01	0.000000E+0
9.409091e+02	-9.545029e-01	0.000000E+0
1.045455e+03	7.117552e-01	0.000000E+0
1.150000e+03	1.994499e-01	0.000000E+0
1.254545e+03	-8.090741e-01	0.000000E+0
1.359091e+03	1.028215e+00	0.000000E+0
1.463636e+03	-3.201673e-01	0.000000E+0
1.568182e+03	-4.409687e-01	0.000000E+0
1.672727e+03	1.066185e+00	0.000000E+0
1.777273e+03	-7.618992e-01	0.000000E+0
1.881818e+03	7.512823e-02	0.000000E+0
1.986364e+03	8.529439e-01	0.000000E+0
2.090909e+03	-9.644782e-01	0.000000E+0
2.195455e+03	5.801043e-01	0.000000E+0
2.300000e+03	3.982820e-01	0.000000E+0
