UASerialNumber=GG1138
[File Format]
Version=1.0
# Arrays=1
[Position]
X=286.6600000000001
Theta=-180
Calibration Frequency=4.1351MHz
Source Signal Amplitude=-50.0mVpp
Source Signal Type=Continuous
# Cycles=50
[Array 0]
Label=""
X Data Type="Time (s)"
Y Data Type="Voltage Waveform (V)"
[Data]
Format="Cols arranged <X0>, <Y0>, <Uncertainty0> ... <Xn>, <Yn>, <Uncertaintyn>"
Comment=">>>>Data arrays start here<<<<"
0.000000e+00	7.097115e-02	0.000000E+0
1.045455e+02	-7.249649e-01	0.000000E+0
2.090909e+02	9.859430e-01	0.000000E+0
3.136364e+02	-4.919315e-01	0.000000E+0
4.181818e+02	-2.740313e-01	0.000000E+0
5.227273e+02	1.034135e+00	0.000000E+0
6.272727e+02	-8.454138e-01	0.000000E+0
7.318182e+02	2.180339e-01	0.000000E+0
8.363636e+02	6.642973e-01	0.000000E+0
9.409091e+02	-9.999607e-01	0.000000E+0
1.045455e+03	7.298986e-01	0.000000E+0
1.150000e+03	2.156295e-01	0.000000E+0
1.254545e+03	-8.166385e-01	0.000000E+0
1.359091e+03	9.890720e-01	0.000000E+0
1.463636e+03	-3.136259e-01	0.000000E+0
1.568182e+03	-4.858321e-01	0.000000E+0
1.672727e+03	1.072608e+00	0.000000E+0
1.777273e+03	-6.735425e-01	0.000000E+0
1.881818e+03	7.769521e-02	0.000000E+0
1.986364e+03	8.215401e-01	0.000000E+0
2.090909e+03	-9.521306e-01	0.000000E+0
2.195455e+03	5.950312e-01	0.000000E+0
2.300000e+03	3.954786e-01	0.000000E+0
