UASerialNumber=GG1138
[File Format]
Version=1.0
# Arrays=1
[Position]
X=368.8800000000001
Theta=0.0
Calibration Frequency=4.1351MHz
Source Signal Amplitude=-50.0mVpp
Source Signal Type=Continuous
# Cycles=50
[Array 0]
Label=""
X Data Type="Time (s)"
Y Data Type="Voltage Waveform (V)"
[Data]
Format="Cols arranged <X0>, <Y0>, <Uncertainty0> ... <Xn>, <Yn>, <Uncertaintyn>"
Comment=">>>>Data arrays start here<<<<"
0.000000e+00	2.472421e-02	0.000000E+0
1.045455e+02	-7.270190e-01	0.000000E+0
2.090909e+02	1.012724e+00	0.000000E+0
3.136364e+02	-4.959237e-01	0.000000E+0
4.181818e+02	-2.481939e-01	0.000000E+0
5.227273e+02	1.035869e+00	0.000000E+0
6.272727e+02	-8.361892e-01	0.000000E+0
7.318182e+02	1.895003e-01	0.000000E+0
8.363636e+02	6.784706e-01	0.000000E+0
9.409091e+02	-9.562591e-01	0.000000E+0
1.045455e+03	7.280710e-01	0.000000E+0
1.150000e+03	2.389346e-01	0.000000E+0
1.254545e+03	-8.398480e-01	0.000000E+0
1.359091e+03	9.827165e-01	0.000000E+0
1.463636e+03	-2.980154e-01	0.000000E+0
1.568182e+03	-4.310385e-01	0.000000E+0
1.672727e+03	1.054128e+00	0.000000E+0
1.777273e+03	-6.748991e-01	0.000000E+0
1.881818e+03	1.539503e-02	0.000000E+0
1.986364e+03	8.343414e-01	0.000000E+0
2.090909e+03	-8.873043e-01	0.000000E+0
2.195455e+03	5.699975e-01	0.000000E+0
2.300000e+03	3.801983e-01	0.000000E+0
