UASerialNumber=GG1138
[File Format]
Version=1.0
# Arrays=1
[Position]
X=368.8800000000001
Theta=-5760.0
Calibration Frequency=4.1351MHz
Source Signal Amplitude=-50.0mVpp
Source Signal Type=Continuous
# Cycles=50
[Array 0]
Label=""
X Data Type="Time (s)"
Y Data Type="Voltage Waveform (V)"
[Data]
Format="Cols arranged <X0>, <Y0>, <Uncertainty0> ... <Xn>, <Yn>, <Uncertaintyn>"
Comment=">>>>Data arrays start here<<<<"
0.000000e+00	6.451537e-02	0.000000E+0
1.045455e+02	-7.145680e-01	0.000000E+0
2.090909e+02	1.026906e+00	0.000000E+0
3.136364e+02	-4.842973e-01	0.000000E+0
4.181818e+02	-2.685339e-01	0.000000E+0
5.227273e+02	9.435393e-01	0.000000E+0
6.272727e+02	-8.293988e-01	0.000000E+0
7.318182e+02	2.616021e-01	0.000000E+0
8.363636e+02	7.164974e-01	0.000000E+0
9.409091e+02	-9.204801e-01	0.000000E+0
1.045455e+03	6.651961e-01	0.000000E+0
1.150000e+03	2.218787e-01	0.000000E+0
1.254545e+03	-8.267218e-01	0.000000E+0
1.359091e+03	9.503236e-01	0.000000E+0
1.463636e+03	-3.049640e-01	0.000000E+0
1.568182e+03	-4.802413e-01	0.000000E+0
1.672727e+03	1.069949e+00	0.000000E+0
1.777273e+03	-6.691813e-01	0.000000E+0
1.881818e+03	3.217764e-02	0.000000E+0
1.986364e+03	7.700922e-01	0.000000E+0
2.090909e+03	-9.414938e-01	0.000000E+0
2.195455e+03	5.361694e-01	0.000000E+0
2.300000e+03	4.140442e-01	0.000000E+0
