UASerialNumber=GG1138
[File Format]
Version=1.0
# Arrays=1
[Position]
X=368.8800000000001
Theta=-6120.0
Calibration Frequency=4.1351MHz
Source Signal Amplitude=-50.0mVpp
Source Signal Type=Continuous
# Cycles=50
[Array 0]
Label=""
X Data Type="Time (s)"
Y Data Type="Voltage Waveform (V)"
[Data]
Format="Cols arranged <X0>, <Y0>, <Uncertainty0> ... <Xn>, <Yn>, <Uncertaintyn>"
Comment=">>>>Data arrays start here<<<<"
0.000000e+00	4.452906e-02	0.000000E+0
1.045455e+02	-7.266287e-01	0.000000E+0
2.090909e+02	9.848404e-01	0.000000E+0
3.136364e+02	-4.505968e-01	0.000000E+0
4.181818e+02	-2.766908e-01	0.000000E+0
5.227273e+02	1.036400e+00	0.000000E+0
6.272727e+02	-7.933586e-01	0.000000E+0
7.318182e+02	2.702756e-01	0.000000E+0
8.363636e+02	7.424489e-01	0.000000E+0
9.409091e+02	-9.440287e-01	0.000000E+0
1.045455e+03	7.217955e-01	0.000000E+0
1.150000e+03	1.835605e-01	0.000000E+0
1.254545e+03	-8.000959e-01	0.000000E+0
1.359091e+03	1.018149e+00	0.000000E+0
1.463636e+03	-2.635868e-01	0.000000E+0
1.568182e+03	-4.545657e-01	0.000000E+0
1.672727e+03	1.063014e+00	0.000000E+0
1.777273e+03	-7.193588e-01	0.000000E+0
1.881818e+03	6.101883e-02	0.000000E+0
1.986364e+03	7.858649e-01	0.000000E+0
2.090909e+03	-9.636942e-01	0.000000E+0
2.195455e+03	5.016868e-01	0.000000E+0
2.300000e+03	4.064934e-01	0.000000E+0
