UASerialNumber=GG1138
[File Format]
Version=1.0
# Arrays=1
[Position]
X=368.8800000000001
Theta=-720.0
Calibration Frequency=4.1351MHz
Source Signal Amplitude=-50.0mVpp
Source Signal Type=Continuous
# Cycles=50
[Array 0]
Label=""
X Data Type="Time (s)"
Y Data Type="Voltage Waveform (V)"
[Data]
Format="Cols arranged <X0>, <Y0>, <Uncertainty0> ... <Xn>, <Yn>, <Uncertaintyn>"
Comment=">>>>Data arrays start here<<<<"
0.000000e+00	1.405194e-02	0.000000E+0
1.045455e+02	-7.566357e-01	0.000000E+0
2.090909e+02	1.000575e+00	0.000000E+0
3.136364e+02	-4.490636e-01	0.000000E+0
4.181818e+02	-3.078228e-01	0.000000E+0
5.227273e+02	9.581032e-01	0.000000E+0
6.272727e+02	-8.569521e-01	0.000000E+0
7.318182e+02	2.092900e-01	0.000000E+0
8.363636e+02	6.643698e-01	0.000000E+0
9.409091e+02	-9.079059e-01	0.000000E+0
1.045455e+03	7.172360e-01	0.000000E+0
1.150000e+03	2.196363e-01	0.000000E+0
1.254545e+03	-8.499103e-01	0.000000E+0
1.359091e+03	1.013439e+00	0.000000E+0
1.463636e+03	-2.983422e-01	0.000000E+0
1.568182e+03	-4.597387e-01	0.000000E+0
1.672727e+03	1.036214e+00	0.000000E+0
1.777273e+03	-7.556196e-01	0.000000E+0
1.881818e+03	6.336299e-02	0.000000E+0
1.986364e+03	8.595059e-01	0.000000E+0
2.090909e+03	-9.200724e-01	0.000000E+0
2.195455e+03	5.847964e-01	0.000000E+0
2.300000e+03	3.531846e-01	0.000000E+0
