UASerialNumber=GG1138
[File Format]
Version=1.0
# Arrays=1
[Position]
X=368.8800000000001
Theta=3960.0
Calibration Frequency=4.1351MHz
Source Signal Amplitude=-50.0mVpp
Source Signal Type=Continuous
# Cycles=50
[Array 0]
Label=""
X Data Type="Time (s)"
Y Data Type="Voltage Waveform (V)"
[Data]
Format="Cols arranged <X0>, <Y0>, <Uncertainty0> ... <Xn>, <Yn>, <Uncertaintyn>"
Comment=">>>>Data arrays start here<<<<"
0.000000e+00	4.134271e-02	0.000000E+0
1.045455e+02	-7.641278e-01	0.000000E+0
2.090909e+02	1.052373e+00	0.000000E+0
3.136364e+02	-4.596785e-01	0.000000E+0
4.181818e+02	-3.337019e-01	0.000000E+0
5.227273e+02	9.892012e-01	0.000000E+0
6.272727e+02	-7.848910e-01	0.000000E+0
7.318182e+02	2.508181e-01	0.000000E+0
8.363636e+02	7.207284e-01	0.000000E+0
9.409091e+02	-9.238093e-01	0.000000E+0
1.045455e+03	6.592315e-01	0.000000E+0
1.150000e+03	2.283897e-01	0.000000E+0
1.254545e+03	-7.914855e-01	0.000000E+0
1.359091e+03	1.028574e+00	0.000000E+0
1.463636e+03	-2.547009e-01	0.000000E+0
1.568182e+03	-4.589870e-01	0.000000E+0
1.672727e+03	1.006298e+00	0.000000E+0
1.777273e+03	-7.583915e-01	0.000000E+0
1.881818e+03	8.334704e-03	0.000000E+0
1.986364e+03	7.737274e-01	0.000000E+0
2.090909e+03	-8.903716e-01	0.000000E+0
2.195455e+03	5.784480e-01	0.000000E+0
2.300000e+03	3.497568e-01	0.000000E+0
