UASerialNumber=GG1138
[File Format]
Version=1.0
# Arrays=1
[Position]
X=368.8800000000001
Theta=7920.0
Calibration Frequency=4.1351MHz
Source Signal Amplitude=-50.0mVpp
Source Signal Type=Continuous
# Cycles=50
[Array 0]
Label=""
X Data Type="Time (s)"
Y Data Type="Voltage Waveform (V)"
[Data]
Format="Cols arranged <X0>, <Y0>, <Uncertainty0> ... <Xn>, <Yn>, <Uncertaintyn>"
Comment=">>>>Data arrays start here<<<<"
0.000000e+00	8.309068e-02	0.000000E+0
1.045455e+02	-7.279362e-01	0.000000E+0
2.090909e+02	1.053152e+00	0.000000E+0
3.136364e+02	-4.474893e-01	0.000000E+0
4.181818e+02	-3.204639e-01	0.000000E+0
5.227273e+02	9.571365e-01	0.000000E+0
6.272727e+02	-8.633553e-01	0.000000E+0
7.318182e+02	2.415476e-01	0.000000E+0
8.363636e+02	6.624939e-01	0.000000E+0
9.409091e+02	-9.399345e-01	0.000000E+0
1.045455e+03	7.216791e-01	0.000000E+0
1.150000e+03	1.863487e-01	0.000000E+0
1.254545e+03	-8.160671e-01	0.000000E+0
1.359091e+03	9.887142e-01	0.000000E+0
1.463636e+03	-3.082393e-01	0.000000E+0
1.568182e+03	-4.416176e-01	0.000000E+0
1.672727e+03	1.027733e+00	0.000000E+0
1.777273e+03	-6.650760e-01	0.000000E+0
1.881818e+03	6.446500e-02	0.000000E+0
1.986364e+03	8.131264e-01	0.000000E+0
2.090909e+03	-9.721956e-01	0.000000E+0
2.195455e+03	5.587174e-01	0.000000E+0
2.300000e+03	3.983681e-01	0.000000E+0
