UASerialNumber=GG1138
[File Format]
Version=1.0
# Arrays=1
[Position]
X=368.8800000000001
Theta=5040.0
Calibration Frequency=4.1351MHz
Source Signal Amplitude=-50.0mVpp
Source Signal Type=Continuous
# Cycles=50
[Array 0]
Label=""
X Data Type="Time (s)"
Y Data Type="Voltage Waveform (V)"
[Data]
Format="Cols arranged <X0>, <Y0>, <Uncertainty0> ... <Xn>, <Yn>, <Uncertaintyn>"
Comment=">>>>Data arrays start here<<<<"
0.000000e+00	5.701900e-02	0.000000E+0
1.045455e+02	-7.121002e-01	0.000000E+0
2.090909e+02	1.029386e+00	0.000000E+0
3.136364e+02	-4.329096e-01	0.000000E+0
4.181818e+02	-3.321487e-01	0.000000E+0
5.227273e+02	1.037561e+00	0.000000E+0
6.272727e+02	-8.306180e-01	0.000000E+0
7.318182e+02	2.169969e-01	0.000000E+0
8.363636e+02	6.651017e-01	0.000000E+0
9.409091e+02	-9.336492e-01	0.000000E+0
1.045455e+03	6.643889e-01	0.000000E+0
1.150000e+03	1.868341e-01	0.000000E+0
1.254545e+03	-7.790981e-01	0.000000E+0
1.359091e+03	9.662189e-01	0.000000E+0
1.463636e+03	-2.931435e-01	0.000000E+0
1.568182e+03	-4.393052e-01	0.000000E+0
1.672727e+03	1.046345e+00	0.000000E+0
1.777273e+03	-7.148273e-01	0.000000E+0
1.881818e+03	3.830654e-02	0.000000E+0
1.986364e+03	8.240961e-01	0.000000E+0
2.090909e+03	-8.955537e-01	0.000000E+0
2.195455e+03	5.583836e-01	0.000000E+0
2.300000e+03	4.257111e-01	0.000000E+0
